Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2015-12-27,0.2,0.2,0.2,0.2,0.2,0.2,,2,1,3,3,1,9,3,7,2,3,,2,,1,3,1,
2015-12-28,0.2,0.2,0.2,0.2,0.2,0.2,,,1,1,8,6,3,7,2,4,4,2,3,1,2,4,2,1
2015-12-29,0.2,0.2,0.2,0.2,0.2,0.2,,1,8,2,5,4,5,2,6,7,5,6,9,2,1,1,2,1
2015-12-30,,,,,,,,,3,2,1,4,1,4,4,2,1,6,2,1,3,,,
2015-12-31,,,,,,,,,6,1,6,4,4,6,3,10,6,3,1,2,1,1,,2
2016-01-01,0.3,0.3,0.3,0.3,0.3,0.3,,,1,2,,4,3,2,7,,3,,5,3,1,1,,
2016-01-02,,,,,,,2,2,2,3,1,5,4,3,5,5,8,9,6,3,4,4,5,
2016-01-03,0.3,0.3,0.3,0.3,0.3,0.3,,2,2,2,8,3,5,3,2,5,4,5,10,1,7,2,4,1
2016-01-04,0.5,0.5,0.5,0.5,0.5,0.5,,2,11,3,10,18,19,4,13,29,47,86,25,20,12,8,5,2
2016-01-05,0.8,0.8,0.8,0.8,0.8,0.8,3,3,9,6,7,12,11,12,14,22,38,71,39,38,13,4,5,4
2016-01-06,0.5,0.5,0.5,0.5,0.5,0.5,1,2,9,8,6,8,14,21,9,23,53,79,44,23,11,5,3,5
2016-01-07,,,,,,,,3,12,7,8,17,21,20,22,22,45,60,34,19,16,6,2,7
2016-01-08,0.5,0.5,0.5,0.5,0.5,0.5,,4,11,11,13,17,20,12,13,25,38,69,36,30,11,8,7,3
2016-01-09,0.3,0.3,0.3,0.3,0.3,0.3,,2,3,6,4,11,7,5,11,17,10,11,7,10,11,2,2,1
2016-01-10,1.2,1.2,1.2,1.2,1.2,1.2,,1,4,2,10,6,9,9,8,10,8,5,11,10,5,2,3,2
2016-01-11,0.7,0.7,0.7,0.7,0.7,0.7,,3,16,8,10,18,28,21,25,30,50,111,59,22,17,9,10,2
2016-01-12,0.3,0.3,0.3,0.3,0.3,0.3,1,3,14,15,11,16,22,25,16,20,55,99,71,31,18,5,7,5
2016-01-13,0.2,0.2,0.2,0.2,0.2,0.2,2,5,20,14,17,13,31,27,19,33,48,104,46,31,19,6,2,4
2016-01-14,0.5,0.5,0.5,0.5,0.5,0.5,,4,10,10,15,8,19,19,14,23,51,81,63,21,20,10,5,4
2016-01-15,0.5,0.5,0.5,0.5,0.5,0.5,1,2,13,7,11,15,16,22,25,22,60,69,52,16,13,11,8,4
2016-01-16,0.5,0.5,0.5,0.5,0.5,0.5,2,2,,2,6,6,4,16,14,20,17,8,4,5,7,3,1,1
2016-01-17,0.8,0.8,0.8,0.8,0.8,0.8,,1,2,7,4,8,7,6,7,10,8,9,13,9,5,2,5,1
2016-01-18,0.3,0.3,0.3,0.3,0.3,0.3,,2,12,8,9,19,23,12,23,35,48,99,56,37,21,15,7,2
2016-01-19,0.3,0.3,0.3,0.3,0.3,0.3,,3,13,9,8,17,26,22,18,36,60,92,57,32,26,7,8,3
2016-01-20,0.8,0.8,0.8,0.8,0.8,0.8,1,4,13,5,13,19,21,25,22,28,48,92,44,30,16,19,9,
2016-01-21,0.3,0.3,0.3,0.3,0.3,0.3,,5,8,9,7,14,22,24,24,25,70,77,41,31,22,8,5,4
2016-01-22,0.3,0.3,0.3,0.3,0.3,0.3,,3,9,8,6,10,14,23,29,16,53,65,51,13,14,9,9,6
2016-01-23,0.3,0.3,0.3,0.3,0.3,0.3,,4,4,4,7,10,9,13,11,15,13,14,10,5,2,3,3,4
2016-01-24,0.3,0.3,0.3,0.3,0.3,0.3,1,,2,7,7,8,5,5,5,8,13,11,7,15,5,3,6,3
2016-01-25,0.5,0.5,0.5,0.5,0.5,0.5,,2,16,10,13,10,17,15,25,32,47,75,62,34,18,16,6,5
2016-01-26,0.2,0.2,0.2,0.2,0.2,0.2,1,2,16,7,7,13,17,20,25,25,47,83,54,31,19,7,8,6
2016-01-27,0.8,0.8,0.8,0.8,0.8,0.8,1,2,15,10,21,16,25,29,18,32,43,87,46,34,18,8,9,5
2016-01-28,1.0,1.0,1.0,1.0,1.0,1.0,2,2,10,11,8,16,17,14,22,33,61,85,49,34,15,8,9,6
2016-01-29,0.2,0.2,0.2,0.2,0.2,0.2,4,2,9,11,7,11,25,12,23,25,55,80,46,23,13,10,10,2
2016-01-30,0.2,0.2,0.2,0.2,0.2,0.2,1,1,3,7,9,11,10,15,8,8,10,12,9,9,2,4,1,4
2016-01-31,0.3,0.3,0.3,0.3,0.3,0.3,1,2,3,4,8,10,5,8,8,11,7,5,6,10,6,3,4,3
2016-02-01,0.5,0.5,0.5,0.5,0.5,0.5,,1,16,11,14,15,15,13,18,22,43,79,60,23,18,10,9,4
2016-02-02,0.5,0.5,0.5,0.5,0.5,0.5,1,5,13,9,9,22,15,14,22,27,44,77,53,21,14,8,8,5
2016-02-03,0.8,0.8,0.8,0.8,0.8,0.8,1,4,7,10,7,16,30,25,22,27,44,71,45,27,21,11,6,4
2016-02-04,0.8,0.8,0.8,0.8,0.8,0.8,,3,12,8,4,13,24,20,21,29,57,88,49,32,28,7,5,7
2016-02-05,0.8,0.8,0.8,0.8,0.8,0.8,,3,20,7,13,20,21,14,26,25,65,86,42,23,18,11,4,6
2016-02-06,0.7,0.7,0.7,0.7,0.7,0.7,,1,4,4,2,5,6,2,1,8,6,6,7,8,5,2,1,1
2016-02-07,1.0,1.0,1.0,1.0,1.0,1.0,,2,2,8,10,9,8,9,5,8,7,9,15,7,7,3,4,4
2016-02-08,1.2,1.2,1.2,1.2,1.2,1.2,2,2,10,10,13,9,19,14,19,26,37,72,50,27,19,15,8,1
2016-02-09,0.5,0.5,0.5,0.5,0.5,0.5,1,3,12,10,9,12,17,17,14,27,54,81,47,35,21,11,4,4
2016-02-10,0.8,0.8,0.8,0.8,0.8,0.8,1,3,11,8,11,19,27,14,17,30,54,79,70,36,21,12,6,1
2016-02-11,0.8,0.8,0.8,0.8,0.8,0.8,1,4,14,9,5,15,23,16,26,27,63,78,59,30,27,14,10,6
2016-02-12,1.0,1.0,1.0,1.0,1.0,1.0,1,2,12,9,12,11,24,28,25,26,73,75,39,17,14,8,2,3
2016-02-13,0.3,0.3,0.3,0.3,0.3,0.3,2,1,1,5,3,5,6,11,10,7,6,8,7,15,9,2,3,2
2016-02-14,0.2,0.2,0.2,0.2,0.2,0.2,,,2,3,9,7,7,4,5,7,5,6,8,8,2,4,4,2
2016-02-15,0.3,0.3,0.3,0.3,0.3,0.3,3,,6,8,15,9,13,8,17,14,46,53,59,28,26,7,7,4
2016-02-16,1.3,1.3,1.3,1.3,1.3,1.3,2,1,7,5,3,16,14,17,20,21,36,70,64,23,23,7,10,4
2016-02-17,0.8,0.8,0.8,0.8,0.8,0.8,,3,6,7,6,13,13,16,8,22,37,58,47,24,21,10,5,2
2016-02-18,0.5,0.5,0.5,0.5,0.5,0.5,,1,8,5,6,15,23,26,19,31,43,90,44,31,22,7,8,6
2016-02-19,1.2,1.2,1.2,1.2,1.2,1.2,3,1,8,7,9,20,13,22,27,24,44,66,41,21,10,6,8,2
2016-02-20,0.5,0.5,0.5,0.5,0.5,0.5,1,2,2,4,10,10,10,9,5,6,6,7,7,7,5,7,1,5
2016-02-21,0.8,0.8,0.8,0.8,0.8,0.8,2,,2,4,2,4,6,8,8,11,8,15,9,8,4,9,6,2
2016-02-22,0.7,0.7,0.7,0.7,0.7,0.7,2,4,13,10,13,9,14,18,24,25,51,79,71,33,18,20,5,4
2016-02-23,0.7,0.7,0.7,0.7,0.7,0.7,2,3,10,12,15,14,15,14,20,36,55,102,49,30,24,12,6,5
2016-02-24,0.8,0.8,0.8,0.8,0.8,0.8,1,4,12,9,11,23,35,23,26,17,44,93,41,35,26,19,10,6
2016-02-25,1.5,1.5,1.5,1.5,1.5,1.5,,1,9,17,6,17,12,24,17,34,52,74,56,25,21,15,10,4
2016-02-26,1.5,1.5,1.5,1.5,1.5,1.5,,2,17,11,7,13,16,23,29,27,44,81,42,26,17,13,6,1
2016-02-27,0.3,0.3,0.3,0.3,0.3,0.3,,,4,6,3,2,6,12,14,6,12,14,4,13,5,4,4,1
2016-02-28,0.7,0.7,0.7,0.7,0.7,0.7,,1,2,2,13,8,2,8,5,9,15,13,11,10,4,10,7,1
2016-02-29,0.5,0.5,0.5,0.5,0.5,0.5,,2,13,5,13,11,17,23,16,28,49,81,54,27,26,13,11,5
2016-03-01,1.5,1.5,1.5,1.5,1.5,1.5,3,5,11,10,5,10,12,19,18,26,49,70,51,27,26,16,6,4
2016-03-02,1.2,1.2,1.2,1.2,1.2,1.2,1,5,12,10,7,5,12,16,8,26,41,64,40,23,18,6,6,6
2016-03-03,1.3,1.3,1.3,1.3,1.3,1.3,,5,4,2,8,9,18,17,19,33,58,76,55,20,24,14,8,2
2016-03-04,1.0,1.0,1.0,1.0,1.0,1.0,,4,12,3,8,12,20,23,16,20,43,54,34,17,14,5,4,4
2016-03-05,0.5,0.5,0.5,0.5,0.5,0.5,,,4,4,6,5,6,8,4,11,6,10,10,10,10,5,3,2
2016-03-06,1.3,1.3,1.3,1.3,1.3,1.3,,1,3,3,12,4,5,6,10,14,7,17,7,8,9,9,6,2
2016-03-07,1.3,1.3,1.3,1.3,1.3,1.3,1,4,9,4,4,11,17,12,16,21,48,89,43,31,16,15,8,1
2016-03-08,1.0,1.0,1.0,1.0,1.0,1.0,1,4,11,5,8,12,22,20,21,22,53,83,51,43,17,10,4,4
2016-03-09,0.8,0.8,0.8,0.8,0.8,0.8,1,3,8,10,3,5,17,18,11,10,28,67,37,15,12,10,3,4
2016-03-10,1.2,1.2,1.2,1.2,1.2,1.2,2,5,10,10,6,10,15,24,21,32,54,65,63,16,19,12,7,10
2016-03-11,0.7,0.7,0.7,0.7,0.7,0.7,1,5,16,11,10,16,24,20,23,30,52,65,41,27,13,6,7,2
2016-03-12,1.0,1.0,1.0,1.0,1.0,1.0,2,,,2,5,7,6,9,10,12,13,10,13,7,6,3,,
2016-03-13,0.8,0.8,0.8,0.8,0.8,0.8,1,1,5,10,8,8,9,8,2,5,10,5,6,2,2,4,2,1
2016-03-14,0.5,0.5,0.5,0.5,0.5,0.5,2,4,7,9,4,11,7,2,16,16,36,64,41,12,8,3,5,3
2016-03-15,0.5,0.5,0.5,0.5,0.5,0.5,1,6,11,8,7,6,10,14,13,19,29,58,39,28,15,5,5,
2016-03-16,0.8,0.8,0.8,0.8,0.8,0.8,1,6,7,10,6,11,11,8,9,12,26,64,32,17,10,3,6,1
2016-03-17,0.7,0.7,0.7,0.7,0.7,0.7,,6,12,5,6,9,7,12,11,20,27,73,30,20,10,6,1,3
2016-03-18,0.3,0.3,0.3,0.3,0.3,0.3,,4,10,4,5,8,10,9,8,19,35,42,24,10,15,8,2,1
2016-03-19,0.3,0.3,0.3,0.3,0.3,0.3,3,2,5,3,1,3,1,4,5,7,7,5,4,3,3,4,2,2
2016-03-20,0.3,0.3,0.3,0.3,0.3,0.3,2,1,3,5,7,2,5,9,9,1,8,4,3,8,5,5,2,
2016-03-21,0.3,0.3,0.3,0.3,0.3,0.3,,5,11,7,1,3,13,13,16,19,34,54,23,15,10,3,6,2
2016-03-22,,,,,,,2,7,9,8,10,3,5,10,11,16,34,54,23,24,13,7,2,2
2016-03-23,,,,,,,1,4,11,8,1,10,15,14,27,18,26,61,32,14,8,7,2,1
2016-03-24,0.3,0.3,0.3,0.3,0.3,0.3,4,3,8,2,3,9,8,9,15,13,41,44,26,19,13,3,1,1
2016-03-25,0.5,0.5,0.5,0.5,0.5,0.5,1,1,4,5,7,11,10,9,7,7,4,4,4,4,2,2,1,
2016-03-26,0.2,0.2,0.2,0.2,0.2,0.2,1,,2,8,6,2,3,4,4,5,7,3,3,3,,3,1,1
2016-03-27,0.5,0.5,0.5,0.5,0.5,0.5,1,,1,2,3,4,1,2,1,4,5,4,2,3,5,,,2
2016-03-28,0.3,0.3,0.3,0.3,0.3,0.3,,1,,1,1,2,1,1,2,5,3,2,6,5,3,2,3,1
2016-03-29,0.5,0.5,0.5,0.5,0.5,0.5,1,2,8,6,4,1,7,8,9,7,20,41,16,6,4,6,,3
2016-03-30,0.5,0.5,0.5,0.5,0.5,0.5,,5,5,6,4,7,8,7,11,6,26,41,23,17,11,6,5,1
2016-03-31,0.2,0.2,0.2,0.2,0.2,0.2,,4,10,5,4,5,11,10,13,15,28,47,20,13,6,3,3,1
2016-04-01,0.2,0.2,0.2,0.2,0.2,0.2,1,2,11,3,2,3,19,4,6,20,24,36,27,11,9,4,1,3
2016-04-02,0.2,0.2,0.2,0.2,0.2,0.2,,2,3,3,6,9,1,5,3,6,,8,2,8,3,4,2,4
2016-04-03,0.5,0.5,0.5,0.5,0.5,0.5,,1,2,2,4,4,2,7,6,4,8,7,10,1,8,5,2,2
2016-04-04,0.3,0.3,0.3,0.3,0.3,0.3,2,3,8,3,3,4,5,9,3,14,29,50,24,18,7,5,1,
2016-04-05,0.2,0.2,0.2,0.2,0.2,0.2,,7,4,5,5,4,10,13,11,6,33,52,26,21,13,6,3,2
2016-04-06,0.5,0.5,0.5,0.5,0.5,0.5,3,2,9,6,,4,9,6,10,12,28,58,38,12,17,7,3,2
2016-04-07,1.0,1.0,1.0,1.0,1.0,1.0,1,3,8,5,3,3,10,7,10,15,25,64,32,19,12,5,3,3
2016-04-08,0.3,0.3,0.3,0.3,0.3,0.3,2,2,6,8,8,14,18,13,10,21,32,41,30,12,11,10,4,6
2016-04-09,0.2,0.2,0.2,0.2,0.2,0.2,1,1,2,6,4,5,8,9,7,7,7,8,10,4,7,4,2,4
2016-04-10,0.2,0.2,0.2,0.2,0.2,0.2,1,3,2,6,10,6,6,7,9,10,8,13,4,8,9,5,5,5
2016-04-11,0.7,0.7,0.7,0.7,0.7,0.7,2,2,10,14,9,11,15,15,13,21,48,74,39,18,23,13,3,4
2016-04-12,1.3,1.3,1.3,1.3,1.3,1.3,,3,11,10,9,4,14,18,6,18,44,80,46,25,12,8,9,2
2016-04-13,0.8,0.8,0.8,0.8,0.8,0.8,2,5,7,4,6,13,22,16,18,27,46,72,55,26,19,8,11,6
2016-04-14,1.0,1.0,1.0,1.0,1.0,1.0,1,3,8,9,6,17,20,14,17,23,44,76,46,23,24,9,3,1
2016-04-15,1.2,1.2,1.2,1.2,1.2,1.2,1,6,8,13,13,12,25,14,18,31,59,71,35,13,13,7,4,1
2016-04-16,1.2,1.2,1.2,1.2,1.2,1.2,5,1,3,8,11,9,10,5,9,7,11,14,9,5,7,7,3,4
2016-04-17,1.0,1.0,1.0,1.0,1.0,1.0,3,2,2,11,6,8,12,6,6,9,13,13,17,7,5,9,3,2
2016-04-18,1.0,1.0,1.0,1.0,1.0,1.0,1,6,10,9,6,11,27,14,17,21,37,69,52,22,23,22,9,5
2016-04-19,1.2,1.2,1.2,1.2,1.2,1.2,,7,9,6,7,10,32,15,16,30,41,96,45,23,14,11,12,7
2016-04-20,0.8,0.8,0.8,0.8,0.8,0.8,2,2,14,9,11,13,25,17,15,25,45,67,55,22,21,12,8,5
2016-04-21,0.5,0.5,0.5,0.5,0.5,0.5,3,5,9,9,6,13,15,15,10,28,46,78,37,26,15,20,10,1
2016-04-22,0.7,0.7,0.7,0.7,0.7,0.7,1,4,8,12,5,19,16,23,16,23,52,63,38,21,13,12,5,4
2016-04-23,0.7,0.7,0.7,0.7,0.7,0.7,1,,4,4,15,6,9,11,9,9,16,8,6,8,9,7,5,3
2016-04-24,0.3,0.3,0.3,0.3,0.3,0.3,2,1,3,5,8,6,12,11,10,6,10,16,11,7,10,7,3,3
2016-04-25,1.0,1.0,1.0,1.0,1.0,1.0,1,2,15,8,9,9,13,14,14,20,36,73,47,22,12,14,11,3
2016-04-26,0.8,0.8,0.8,0.8,0.8,0.8,2,,8,7,6,11,8,10,19,33,44,88,41,22,13,6,12,3
2016-04-27,0.7,0.7,0.7,0.7,0.7,0.7,2,1,9,9,10,13,20,13,10,27,47,77,44,21,18,9,5,6
2016-04-28,1.3,1.3,1.3,1.3,1.3,1.3,3,2,10,5,6,6,19,17,20,26,44,67,44,23,22,4,4,2
2016-04-29,1.2,1.2,1.2,1.2,1.2,1.2,2,1,14,4,2,11,14,20,11,18,48,62,32,14,8,9,17,
2016-04-30,0.3,0.3,0.3,0.3,0.3,0.3,1,2,3,4,8,11,8,6,14,5,6,12,8,3,10,8,5,5
2016-05-01,0.8,0.8,0.8,0.8,0.8,0.8,3,,4,5,6,6,5,7,6,18,2,16,9,13,5,7,2,2
2016-05-02,1.3,1.3,1.3,1.3,1.3,1.3,3,1,3,,6,5,8,12,5,14,10,9,17,15,13,10,4,5
2016-05-03,0.7,0.7,0.7,0.7,0.7,0.7,6,4,14,8,5,8,20,17,19,24,50,72,36,26,20,14,10,6
2016-05-04,1.7,1.7,1.7,1.7,1.7,1.7,2,3,14,15,7,11,19,18,25,22,46,85,39,34,17,13,7,12
2016-05-05,2.5,2.5,2.5,2.5,2.5,2.5,4,4,16,7,7,7,18,18,18,29,55,67,31,29,18,17,11,5
2016-05-06,2.0,2.0,2.0,2.0,2.0,2.0,1,2,10,9,9,9,16,15,16,34,37,64,38,19,11,6,9,4
2016-05-07,1.3,1.3,1.3,1.3,1.3,1.3,3,1,10,4,9,11,14,13,10,11,17,16,10,16,6,4,3,8
2016-05-08,2.0,2.0,2.0,2.0,2.0,2.0,2,2,5,4,11,7,3,10,12,18,9,10,12,13,11,8,8,2
2016-05-09,0.7,0.7,0.7,0.7,0.7,0.7,3,3,5,8,11,11,23,12,17,32,33,70,37,33,15,13,6,4
2016-05-10,1.2,1.2,1.2,1.2,1.2,1.2,2,3,13,4,3,7,13,16,14,26,38,69,61,22,13,12,7,5
2016-05-11,1.3,1.3,1.3,1.3,1.3,1.3,2,3,12,9,14,10,12,16,16,19,41,76,38,20,17,16,5,10
2016-05-12,1.3,1.3,1.3,1.3,1.3,1.3,1,4,18,5,9,14,22,13,16,27,46,59,39,31,22,12,5,3
2016-05-13,2.0,2.0,2.0,2.0,2.0,2.0,4,6,10,11,13,11,15,11,20,25,37,58,31,29,18,11,5,
2016-05-14,1.7,1.7,1.7,1.7,1.7,1.7,3,,3,6,10,6,10,6,11,11,18,13,11,15,12,15,2,4
2016-05-15,2.8,2.8,2.8,2.8,2.8,2.8,4,,3,4,9,5,6,3,15,9,10,10,12,8,12,11,2,4
2016-05-16,0.8,0.8,0.8,0.8,0.8,0.8,1,4,12,12,7,14,15,24,13,19,44,61,51,22,14,14,7,6
2016-05-17,1.5,1.5,1.5,1.5,1.5,1.5,4,5,8,13,11,10,17,17,12,29,37,78,41,33,12,12,7,3
2016-05-18,1.8,1.8,1.8,1.8,1.8,1.8,1,3,9,3,8,15,11,15,13,20,42,62,46,17,13,12,4,6
2016-05-19,2.0,2.0,2.0,2.0,2.0,2.0,2,5,10,8,10,9,19,15,26,33,45,65,38,18,13,12,7,1
2016-05-20,1.7,1.7,1.7,1.7,1.7,1.7,3,4,9,7,8,17,16,26,17,29,42,55,29,21,20,9,7,7
2016-05-21,0.5,0.5,0.5,0.5,0.5,0.5,1,2,4,4,9,7,14,6,10,9,14,19,15,17,7,4,4,4
2016-05-22,1.0,1.0,1.0,1.0,1.0,1.0,3,2,2,4,12,8,4,6,8,17,7,16,22,12,9,7,2,3
2016-05-23,1.0,1.0,1.0,1.0,1.0,1.0,5,6,9,12,7,12,16,18,22,13,47,61,42,24,18,7,8,9
2016-05-24,1.0,1.0,1.0,1.0,1.0,1.0,3,5,12,11,11,12,12,11,17,28,39,80,38,26,21,14,9,5
2016-05-25,1.2,1.2,1.2,1.2,1.2,1.2,2,7,7,13,10,9,14,13,13,23,42,69,33,25,20,7,5,3
2016-05-26,1.2,1.2,1.2,1.2,1.2,1.2,3,5,12,7,10,10,12,17,19,12,38,55,34,26,16,8,4,3
2016-05-27,1.0,1.0,1.0,1.0,1.0,1.0,,3,14,11,10,9,20,14,18,28,47,51,27,15,12,10,6,3
2016-05-28,0.8,0.8,0.8,0.8,0.8,0.8,2,2,5,5,7,8,6,18,13,11,17,6,8,8,5,3,6,
2016-05-29,1.0,1.0,1.0,1.0,1.0,1.0,1,2,1,6,10,4,9,6,11,13,7,18,16,12,5,7,7,
2016-05-30,1.8,1.8,1.8,1.8,1.8,1.8,,1,3,5,2,9,10,12,6,8,10,15,19,9,12,6,8,1
2016-05-31,1.7,1.7,1.7,1.7,1.7,1.7,4,3,5,8,2,10,9,10,19,23,25,64,32,18,14,7,5,5
2016-06-01,0.7,0.7,0.7,0.7,0.7,0.7,1,4,6,7,9,11,16,23,16,20,29,67,39,16,10,14,6,2
2016-06-02,0.5,0.5,0.5,0.5,0.5,0.5,2,3,5,7,5,12,9,12,21,19,45,57,44,25,11,8,5,1
2016-06-03,0.7,0.7,0.7,0.7,0.7,0.7,4,5,14,4,9,19,22,15,17,22,27,48,31,24,11,13,4,1
2016-06-04,0.8,0.8,0.8,0.8,0.8,0.8,2,3,,4,7,13,6,7,7,7,10,9,4,11,5,3,2,4
2016-06-05,0.3,0.3,0.3,0.3,0.3,0.3,1,4,4,7,12,10,5,11,13,3,11,17,14,9,7,9,2,5
2016-06-06,1.2,1.2,1.2,1.2,1.2,1.2,3,4,9,8,7,6,15,13,15,16,45,67,32,24,15,10,5,4
2016-06-07,0.5,0.5,0.5,0.5,0.5,0.5,3,8,13,11,14,12,18,11,19,23,49,73,30,25,14,10,7,2
2016-06-08,0.5,0.5,0.5,0.5,0.5,0.5,1,9,9,10,5,6,14,18,19,21,42,76,41,17,7,13,5,5
2016-06-09,1.0,1.0,1.0,1.0,1.0,1.0,2,8,14,13,8,13,12,13,27,35,44,54,40,31,17,13,10,4
2016-06-10,1.0,1.0,1.0,1.0,1.0,1.0,3,6,17,10,4,9,11,17,15,21,44,58,32,12,11,7,12,5
2016-06-11,0.7,0.7,0.7,0.7,0.7,0.7,2,5,2,1,5,17,15,10,13,8,8,7,9,11,5,9,3,3
2016-06-12,1.0,1.0,1.0,1.0,1.0,1.0,2,1,2,4,7,9,11,6,9,5,10,12,7,3,4,6,3,4
2016-06-13,0.7,0.7,0.7,0.7,0.7,0.7,2,1,10,5,3,9,12,15,14,25,33,77,34,15,13,6,8,10
2016-06-14,0.2,0.2,0.2,0.2,0.2,0.2,3,3,17,3,5,10,15,16,14,18,41,84,42,28,19,8,,4
2016-06-15,0.5,0.5,0.5,0.5,0.5,0.5,,4,8,7,15,9,19,12,16,24,44,72,33,16,15,6,2,5
2016-06-16,0.2,0.2,0.2,0.2,0.2,0.2,2,6,9,5,15,18,27,23,24,21,47,69,47,16,13,11,1,4
2016-06-17,0.5,0.5,0.5,0.5,0.5,0.5,4,4,17,4,4,10,15,16,25,29,40,63,35,22,10,6,6,5
2016-06-18,0.2,0.2,0.2,0.2,0.2,0.2,1,3,,4,2,12,9,11,7,6,10,13,9,7,7,4,4,2
2016-06-19,0.5,0.5,0.5,0.5,0.5,0.5,2,1,7,3,7,4,4,5,3,10,9,4,11,6,3,1,1,2
2016-06-20,0.8,0.8,0.8,0.8,0.8,0.8,4,5,11,8,2,5,19,13,8,33,45,62,25,17,15,4,7,2
2016-06-21,1.0,1.0,1.0,1.0,1.0,1.0,2,6,15,5,10,10,15,10,12,24,46,68,39,15,6,8,4,1
2016-06-22,0.7,0.7,0.7,0.7,0.7,0.7,3,5,4,8,5,10,16,17,25,32,46,59,29,16,13,7,4,
2016-06-23,0.3,0.3,0.3,0.3,0.3,0.3,4,6,11,7,9,7,14,6,17,25,47,65,25,18,13,7,1,
2016-06-24,0.7,0.7,0.7,0.7,0.7,0.7,1,5,15,8,6,5,13,13,14,32,60,52,31,14,8,5,1,3
2016-06-25,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,10,3,14,4,6,13,12,10,7,4,5,2,1,,4
2016-06-26,0.8,0.8,0.8,0.8,0.8,0.8,2,2,2,4,8,4,1,5,3,8,5,5,8,3,4,2,1,2
2016-06-27,0.7,0.7,0.7,0.7,0.7,0.7,,3,6,7,5,9,5,10,20,16,33,57,35,20,6,1,2,4
2016-06-28,0.3,0.3,0.3,0.3,0.3,0.3,4,10,11,7,5,5,11,8,7,17,26,69,21,15,4,5,1,5
2016-06-29,0.3,0.3,0.3,0.3,0.3,0.3,4,7,16,9,5,3,6,14,15,26,40,57,33,11,10,4,1,5
2016-06-30,0.3,0.3,0.3,0.3,0.3,0.3,4,5,12,10,7,10,13,12,10,19,32,69,33,16,10,5,2,1
2016-07-01,0.2,0.2,0.2,0.2,0.2,0.2,1,4,12,2,3,7,10,13,15,22,42,54,14,10,10,6,3,1
2016-07-02,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,5,8,8,3,2,12,8,5,3,9,2,5,3,,2
2016-07-03,0.7,0.7,0.7,0.7,0.7,0.7,3,3,,4,6,8,6,4,3,4,6,6,7,4,2,4,1,2
2016-07-04,0.7,0.7,0.7,0.7,0.7,0.7,1,10,13,7,6,8,9,15,13,17,40,63,28,10,7,4,4,1
2016-07-05,0.5,0.5,0.5,0.5,0.5,0.5,5,7,13,8,8,8,16,14,13,18,27,69,24,9,8,9,2,2
2016-07-06,0.5,0.5,0.5,0.5,0.5,0.5,5,6,11,12,2,6,11,16,7,19,29,63,21,11,8,3,,2
2016-07-07,,,,,,,4,4,11,10,4,6,14,12,16,27,50,55,38,20,9,5,2,1
2016-07-08,0.7,0.7,0.7,0.7,0.7,0.7,3,5,12,11,3,4,9,16,13,20,34,53,17,11,11,7,1,8
2016-07-09,0.5,0.5,0.5,0.5,0.5,0.5,2,,2,4,4,5,3,3,5,14,7,6,1,7,4,3,,2
2016-07-10,0.3,0.3,0.3,0.3,0.3,0.3,2,,,6,5,8,4,7,3,5,6,5,7,7,4,3,,4
2016-07-11,0.2,0.2,0.2,0.2,0.2,0.2,1,7,14,6,7,9,15,14,17,9,37,61,28,18,9,10,2,2
2016-07-12,0.5,0.5,0.5,0.5,0.5,0.5,,5,14,9,7,6,19,15,15,27,41,72,29,20,7,9,1,3
2016-07-13,0.7,0.7,0.7,0.7,0.7,0.7,1,4,14,13,5,16,13,20,15,29,45,67,32,18,10,10,3,4
2016-07-14,0.2,0.2,0.2,0.2,0.2,0.2,3,4,8,11,6,9,13,13,14,34,54,74,32,21,12,12,2,2
2016-07-15,0.5,0.5,0.5,0.5,0.5,0.5,1,3,17,6,6,9,14,21,18,19,42,58,23,16,8,4,2,1
2016-07-16,0.7,0.7,0.7,0.7,0.7,0.7,1,1,4,4,5,10,8,4,11,9,5,8,7,7,5,5,1,
2016-07-17,0.5,0.5,0.5,0.5,0.5,0.5,2,1,5,2,10,4,13,6,13,8,14,4,4,8,7,1,,4
2016-07-18,0.3,0.3,0.3,0.3,0.3,0.3,,4,18,11,12,3,14,13,13,11,38,71,30,15,11,7,5,3
2016-07-19,0.5,0.5,0.5,0.5,0.5,0.5,3,5,22,12,13,13,20,23,7,20,43,69,26,16,3,8,4,
2016-07-20,,,,,,,1,1,7,8,9,6,16,12,14,19,46,84,33,23,9,10,4,1
2016-07-21,0.5,0.5,0.5,0.5,0.5,0.5,4,2,17,7,7,7,12,13,18,17,44,64,38,23,5,9,2,3
2016-07-22,1.0,1.0,1.0,1.0,1.0,1.0,4,5,13,11,9,18,18,12,14,25,52,48,29,10,7,2,5,1
2016-07-23,0.3,0.3,0.3,0.3,0.3,0.3,,3,2,5,12,7,2,5,9,7,9,9,6,7,5,6,2,3
2016-07-24,0.7,0.7,0.7,0.7,0.7,0.7,,2,1,2,13,5,10,1,7,5,5,3,5,4,3,3,3,1
